age,gender,income,visit_frequency,satisfaction_level,liked_mcdonalds
56,male,4967.154207854496,monthly,low,0
69,male,7376.786546896168,weekly,low,1
46,male,10053.864851747243,rarely,low,0
32,female,3938.2624541593586,rarely,medium,0
60,male,4021.1211149635556,monthly,medium,0
25,male,7088.321754138144,daily,low,1
38,male,6363.782979252623,rarely,low,1
56,female,8693.414651472067,daily,medium,0
36,female,6167.856370651928,monthly,high,0
40,male,4281.415818425881,daily,high,0
28,male,6181.309661384618,daily,medium,1
28,male,7217.4071611658155,daily,low,1
41,male,6640.964362394729,daily,low,1
53,female,6014.548062214595,monthly,high,0
57,female,7133.349379178308,rarely,high,1
41,female,7338.591180891346,weekly,medium,1
20,female,7764.317982075054,daily,high,0
39,male,6297.419775179285,rarely,medium,1
19,male,4665.763839366291,rarely,high,0
41,male,5293.427372866646,monthly,high,1
61,female,7413.017933016714,rarely,high,1
47,male,3366.128658025528,monthly,low,1
55,female,5737.346617745802,daily,low,0
19,female,4213.3223753452785,daily,low,1
38,male,5057.489645869635,weekly,high,1
50,male,7556.903725214597,weekly,medium,0
29,male,5382.198136039807,weekly,medium,1
39,female,5092.873096312298,rarely,medium,1
61,male,2280.2877180401615,daily,medium,1
42,female,6492.507132054441,monthly,low,1
66,male,6290.96836228215,weekly,low,0
44,female,9326.50944661092,monthly,high,1
59,female,4384.443530093999,monthly,high,1
45,male,5438.300655327878,weekly,medium,1
33,female,5498.76736742151,daily,low,0
32,female,8154.906559526949,weekly,medium,1
64,male,4809.408935226096,monthly,high,1
68,female,5558.043051540679,weekly,high,1
61,male,6215.793019433078,monthly,medium,1
69,female,5373.2182463127165,monthly,high,1
20,male,4107.132770898944,weekly,medium,1
54,male,5388.179985796615,rarely,low,0
68,female,7147.263499719544,weekly,medium,1
24,female,2946.9694011778797,rarely,low,0
38,female,5265.939348293752,monthly,low,0
26,female,3599.7583701216536,monthly,high,1
56,female,7390.093257849685,rarely,high,1
35,male,1953.6261904324506,monthly,high,1
21,female,3882.1563054568232,rarely,medium,0
42,male,5754.423750129042,rarely,medium,1
31,male,8131.048058468681,monthly,high,1
67,female,4868.499477854024,daily,medium,1
26,male,3889.600946613603,rarely,high,0
43,male,8762.31413888118,weekly,medium,0
19,male,2103.972199167512,weekly,low,1
37,male,602.3880867598364,monthly,low,0
45,female,5880.028900106665,daily,high,1
64,male,3995.891551294778,monthly,medium,1
24,female,2957.534365738574,daily,medium,0
61,female,6416.712894598707,rarely,low,1
25,male,5487.601427542398,rarely,low,1
64,female,3871.842738526543,rarely,high,1
52,female,2439.391202658211,rarely,low,0
31,female,6744.91465656029,weekly,high,0
34,male,6300.402355917322,weekly,low,0
53,female,4801.648272441234,monthly,low,0
67,female,8693.273992095332,daily,medium,1
57,female,2859.830467347695,rarely,low,1
21,male,1948.9496581505223,rarely,low,1
19,female,3616.183860237511,daily,high,1
23,male,4908.827967289004,daily,low,1
59,male,5486.678898645384,monthly,high,0
21,male,4517.52788428734,daily,low,1
46,male,5704.110793028593,rarely,low,1
35,male,2496.9211516191117,rarely,high,1
43,male,7887.5292081465195,rarely,medium,1
61,female,4835.697643214862,rarely,high,0
51,male,7234.591663176256,rarely,high,1
27,female,5685.450692755408,monthly,high,1
53,female,5913.506438307568,rarely,medium,0
31,male,6139.534560464408,monthly,low,1
48,female,5895.41712003463,rarely,high,1
65,female,6285.445519735088,weekly,high,1
32,female,7658.305060264863,weekly,medium,1
25,female,5393.04233940294,weekly,high,0
31,male,6418.007515177024,weekly,low,0
40,female,4820.528611425547,monthly,medium,1
57,male,7880.234430898945,monthly,low,0
38,female,3647.2153958814606,daily,low,1
33,female,8601.880865821631,rarely,medium,1
62,male,4919.684098711313,weekly,high,1
35,female,2138.4497957639037,monthly,low,1
64,female,5256.208829821579,rarely,low,1
41,female,3637.8966850502384,rarely,low,0
43,male,6681.287097977448,monthly,low,0
42,female,3694.752041395218,weekly,medium,1
62,male,4107.633133570441,daily,medium,1
58,female,1220.9185381089378,rarely,low,1
46,male,4095.3873615018465,daily,high,1
32,male,152.24134674208653,weekly,low,1
62,female,1832.1943530285535,weekly,high,1
18,female,6520.829312288595,daily,low,0
42,male,6571.600317301664,weekly,high,1
24,male,5850.915123569929,rarely,low,1
26,female,3066.0477137415737,daily,high,1
41,male,4904.577287716041,weekly,low,1
18,female,4992.794921818863,daily,low,1
61,female,2683.2706216149145,rarely,high,0
25,female,8006.7966035343015,weekly,medium,1
41,female,6754.724581151343,rarely,high,0
28,male,4558.071652340672,weekly,medium,1
68,female,5053.771677989062,monthly,low,1
34,male,5416.765615895105,weekly,high,1
25,female,916.5302631514187,daily,high,0
52,male,4505.645234958806,weekly,high,1
52,female,3636.031504004403,rarely,medium,0
50,male,2996.759980210169,rarely,medium,1
22,male,4437.79941422809,weekly,low,0
59,female,8595.373053699044,daily,medium,1
56,female,6281.68572253402,monthly,medium,0
58,female,3857.6420204344067,daily,low,1
45,female,6145.165562712317,monthly,high,0
24,male,7798.710873172004,rarely,high,1
26,female,6849.267365825537,daily,low,1
25,male,5119.260739840348,monthly,high,1
29,male,3706.126444588852,weekly,medium,0
51,female,6396.44662722718,rarely,low,1
50,male,5786.970770843499,weekly,low,0
65,male,6790.386440055465,rarely,low,1
40,male,6270.343603363939,daily,high,1
41,male,7099.10543063867,daily,low,1
54,female,3929.5295768788637,rarely,low,0
52,female,7634.788131268651,rarely,low,0
61,female,5395.199209384799,rarely,high,0
57,female,9150.521745250531,daily,medium,1
39,male,3621.6243638208643,monthly,low,0
44,male,8471.927606330499,weekly,medium,0
52,female,5395.821566925296,weekly,high,1
18,female,3697.163992771103,daily,high,0
52,female,4032.228331891357,weekly,high,0
54,male,4359.3053836113595,rarely,high,0
64,female,5848.3318928038325,monthly,medium,0
31,female,6045.670976070999,weekly,low,1
20,female,3852.599992122842,monthly,high,1
18,male,4951.290815478034,rarely,high,0
22,male,9284.540717223728,weekly,medium,1
43,male,8455.086340201422,daily,medium,0
31,male,5872.647339348065,monthly,high,0
56,male,5076.0069563364,rarely,low,0
44,male,5240.062653436523,monthly,low,0
26,male,6227.035945460833,weekly,high,1
32,male,2954.414869603189,weekly,medium,1
32,female,4485.246925153309,daily,high,1
43,female,1662.8318522448212,rarely,high,1
59,male,5798.446245210558,rarely,medium,1
30,male,6294.3918794054825,daily,high,1
68,female,4033.627075401252,daily,high,0
49,male,8147.9735265800655,rarely,high,0
56,male,2548.4686739953177,monthly,medium,1
66,male,2071.2502395803594,monthly,low,1
69,female,5448.903637119944,daily,low,0
49,female,7094.19660522431,monthly,medium,1
21,female,8367.855382915737,rarely,low,1
47,female,4082.23147426212,weekly,high,1
54,female,7157.361666862591,weekly,low,1
40,male,4922.983060998586,monthly,high,1
56,female,4654.7454001183605,daily,low,0
62,male,6767.319874973345,daily,medium,1
32,male,6304.64575682684,daily,low,1
60,female,1847.2156860315013,daily,low,1
46,female,7953.080699451792,daily,low,1
53,male,7760.182708294903,monthly,medium,0
30,male,3748.874596980941,weekly,low,0
49,male,5791.607066874818,weekly,medium,0
24,female,5988.060372565477,monthly,high,1
68,female,5521.347531647814,daily,low,0
39,female,3899.3896923091597,monthly,medium,0
45,female,3656.7532641238968,weekly,medium,0
19,female,4948.891858017109,rarely,low,1
59,male,7345.458038518729,monthly,high,1
62,female,6087.200309188865,daily,medium,1
23,male,4258.771335827788,weekly,low,0
45,male,6543.39742129669,weekly,high,1
45,male,-697.0852412601507,weekly,medium,1
61,female,7297.531400744207,weekly,medium,0
61,female,1520.5724424438008,daily,high,0
37,female,4275.118117193736,rarely,high,0
47,male,2760.6602107477124,weekly,low,1
28,male,2410.6370485581883,monthly,low,0
45,male,7321.653574757039,rarely,medium,1
42,male,4064.5975973762174,weekly,high,1
56,male,5693.007763461432,rarely,high,1
50,male,4906.158842241632,monthly,high,1
18,female,5954.081654446243,weekly,medium,1
44,female,5153.643782120511,monthly,high,0
69,female,2434.0155516228606,daily,high,1
30,female,6992.53363889428,weekly,medium,0
58,male,4012.486833677375,weekly,low,1
20,male,1886.836202680498,weekly,low,1
56,female,4143.7696780681745,weekly,medium,1
23,male,8001.519581268622,daily,high,1
25,female,6700.443484226986,weekly,medium,1
44,female,4302.695731184282,rarely,low,1
26,female,4301.4845913631425,weekly,low,1
54,male,4356.729897565235,daily,medium,1
50,female,9153.495967121682,weekly,medium,1
68,female,5763.870904463107,rarely,low,0
59,female,5860.083294382139,daily,medium,1
61,male,7060.566908063684,daily,low,0
41,male,5477.578318053027,rarely,medium,0
32,female,4481.915708358594,rarely,medium,0
49,male,4607.300301830043,rarely,medium,0
49,male,4856.797481171872,rarely,low,1
41,male,4925.555526980317,rarely,medium,0
58,male,6455.25908727396,daily,low,0
69,male,5103.891771614599,daily,low,1
66,male,6465.280154431159,weekly,medium,1
66,male,4838.566839782836,weekly,medium,1
69,male,5157.2703806321815,monthly,low,0
29,male,1003.5986309357845,weekly,low,0
56,male,6832.655349404963,weekly,high,1
19,female,5692.976951795986,rarely,low,1
20,female,6996.020219719305,rarely,high,1
66,male,-792.5107563873789,weekly,high,1
54,female,9176.749409561455,monthly,high,0
66,female,4720.820743689653,rarely,medium,1
34,male,7216.365633475033,weekly,medium,1
66,male,2920.188145748938,weekly,low,1
19,male,6225.547810125139,daily,high,0
19,female,2893.1688736526876,monthly,medium,1
45,female,3752.4620786083897,daily,medium,0
40,male,8828.062707733572,monthly,medium,1
54,male,4618.635198473306,rarely,medium,1
49,male,5434.865746359445,monthly,medium,1
50,female,6740.135461377508,weekly,high,1
18,female,5991.363775945209,weekly,high,1
36,female,5300.837810287153,monthly,high,0
19,female,5729.92200493245,monthly,high,0
61,male,9806.831170476551,monthly,low,0
43,male,4884.762405932829,daily,high,1
49,male,5402.198093429935,monthly,medium,0
23,male,7101.308792015224,rarely,high,1
49,female,7211.051865915968,daily,low,1
21,female,7374.06061112076,daily,medium,1
28,male,6277.460444058369,monthly,high,1
34,male,2713.990174539033,rarely,high,0
55,female,8266.863064602192,daily,high,1
41,male,2707.309213962624,weekly,medium,1
22,female,5605.2709304780665,daily,medium,0
69,male,3491.448299961284,monthly,low,1
51,male,4871.723306814015,rarely,medium,1
23,male,5657.524820606961,monthly,medium,1
39,male,5642.714430900546,weekly,high,0
28,male,5843.841508470569,weekly,medium,0
65,male,8227.422538117295,weekly,high,1
33,male,5907.068603027959,monthly,high,1
50,female,4511.686729418702,daily,medium,1
26,female,6928.174336576714,monthly,low,0
23,female,7378.940977849281,rarely,low,1
33,female,2544.784369726015,daily,medium,1
46,female,6194.800139699716,weekly,low,1
20,male,6402.3454846217965,monthly,high,1
37,male,4404.872993280016,weekly,high,1
53,female,7751.413626623239,weekly,medium,0
36,male,4699.888825934947,rarely,low,1
43,female,5251.152906943084,daily,low,1
20,female,4653.85635143226,rarely,high,0
36,male,5031.158095162935,rarely,medium,0
37,male,2807.4498262095963,rarely,low,1
49,male,2119.8982348114114,weekly,medium,1
24,female,8189.010126449944,rarely,low,1
69,male,3306.077303363344,rarely,high,0
58,female,3017.2153010873853,daily,high,1
50,female,693.2197727925704,daily,medium,0
57,female,3722.0765046209954,rarely,high,0
56,male,2353.8204131850034,daily,low,1
35,male,8284.030320272737,daily,high,1
57,female,7019.634178685268,rarely,medium,1
18,male,3623.699309644552,weekly,medium,1
28,male,9504.871610688617,rarely,medium,1
45,male,6963.530973983188,daily,low,0
42,female,4350.337232982755,weekly,low,0
67,female,1.1885702528534239,monthly,low,1
40,male,9581.885145181484,weekly,low,0
48,female,2220.855066472808,daily,low,1
47,male,1709.2025060862165,weekly,high,1
59,male,7045.14086401928,rarely,low,1
52,male,9879.504812678546,monthly,low,0
24,male,7768.545637021036,monthly,high,0
33,female,6127.81824010472,monthly,low,0
43,female,6189.508683330572,daily,medium,1
65,female,6706.831117560616,daily,low,1
69,male,6517.85717957353,monthly,low,1
66,male,5562.382847938752,weekly,medium,1
19,male,5208.402207903752,monthly,medium,0
18,female,4874.813744200956,weekly,medium,0
65,male,3492.070822266647,weekly,medium,0
29,female,4438.649846266452,daily,low,1
22,female,1614.086371609229,weekly,medium,1
54,female,4803.3207464105,monthly,medium,1
49,female,3022.817785698165,daily,high,1
26,female,2792.821365568458,rarely,medium,1
58,female,5359.788302306957,rarely,medium,0
52,male,7784.0045726891985,daily,high,0
36,male,6836.633212004626,monthly,high,1
65,female,1858.9987927536458,rarely,low,1
33,female,3020.743726859325,rarely,high,1
20,male,6881.542375976432,weekly,low,1
37,female,3035.025212923381,weekly,high,0
41,female,4550.733700005951,monthly,high,1
50,male,6100.104198049104,daily,low,1
41,female,3063.3110902727294,monthly,high,1
69,female,5210.75101229192,daily,low,0
28,female,2331.949010163591,rarely,high,1
66,male,3797.2647120975726,weekly,medium,1
25,male,5639.563868285074,monthly,high,1
53,male,1814.0125329366615,monthly,low,0
55,female,5880.949475920798,daily,high,0
57,female,4960.724402146638,daily,low,1
37,male,6104.979908834295,monthly,low,0
52,female,5447.828268129323,daily,medium,0
65,female,7728.280859947688,monthly,medium,0
42,female,5250.4490052958145,monthly,low,0
52,female,4141.188917749494,monthly,high,0
42,female,5244.595006064567,rarely,low,1
46,male,6086.596058072776,daily,low,0
35,female,5097.720140651409,weekly,high,1
63,male,5081.183382407765,weekly,high,0
35,female,3596.016624386489,daily,high,1
19,male,3674.1981648981036,monthly,high,0
52,female,2194.789456400613,weekly,low,0
33,male,8499.153486373878,weekly,low,1
58,female,2512.2735292174298,daily,medium,0
53,male,3614.1896044081855,weekly,low,1
50,female,3563.185468861605,monthly,high,0
21,male,6789.848753888882,daily,medium,1
50,female,4410.100643415944,monthly,high,1
31,male,7495.484145347467,weekly,low,0
38,male,3653.018751512263,weekly,medium,1
65,female,5557.988324447604,monthly,high,0
37,female,3329.3058934804853,rarely,medium,1
25,male,9290.298255546777,weekly,medium,1
24,female,2624.8031619409744,rarely,low,1
20,male,5619.641420454055,weekly,high,1
34,male,6267.553761864197,rarely,medium,1
50,male,5827.5981949029965,rarely,medium,1
65,female,4629.424682244584,rarely,high,1
29,male,4740.358600533148,monthly,medium,1
68,male,5087.622943958219,rarely,medium,0
39,female,4705.995996743023,rarely,medium,0
39,female,6927.75823358982,rarely,high,1
63,female,9421.046003182702,weekly,high,0
47,female,3885.0164299843327,rarely,high,1
55,male,2260.3940408418443,weekly,high,0
55,male,4823.435903297491,rarely,low,0
62,male,10159.418675308636,rarely,medium,0
68,male,3392.6508640605384,monthly,high,1
25,female,8278.233610888135,weekly,medium,0
44,male,8355.401628152882,rarely,medium,1
44,male,3892.8235165840106,weekly,low,0
51,female,6137.966158370551,weekly,high,1
38,male,8256.793246257075,daily,high,0
47,male,4241.744518025026,monthly,medium,0
50,male,4592.8392797952765,monthly,high,0
45,male,3836.638172102713,monthly,medium,1
64,male,2970.4865386142665,daily,medium,0
50,male,3701.444909867986,daily,low,1
22,female,2552.119466475487,monthly,low,0
65,female,5068.1669365184525,daily,low,1
36,male,3460.0535378827162,daily,medium,1
21,male,5467.571823581496,daily,high,1
52,female,1888.2087075927452,monthly,low,1
66,male,5661.760464428914,monthly,high,1
34,male,6667.05792321785,monthly,low,1
61,male,1012.5287148570892,daily,low,1
45,female,5748.113139695144,monthly,medium,0
47,male,7455.337984946585,daily,low,0
46,female,2580.717962617589,rarely,low,1
63,male,8345.144773675407,daily,medium,1
23,female,5838.038018732091,weekly,high,1
52,female,3589.9762884831825,monthly,low,1
58,male,4888.461844684588,monthly,medium,0
54,female,6116.653825043445,weekly,low,0
41,male,5152.010782824823,daily,medium,1
46,female,6077.511984892739,rarely,high,1
66,male,3158.6528138412677,weekly,high,1
63,male,5338.721648072156,weekly,medium,0
48,female,2172.5710061900395,daily,medium,0
52,male,4777.5478773026,monthly,medium,1
50,male,3192.1847170704204,daily,high,1
69,female,3528.940114820467,weekly,low,0
38,male,7472.186350420874,weekly,high,0
49,male,7182.620241188538,monthly,medium,1
40,female,6218.276241814354,monthly,medium,1
50,female,2815.374470654842,monthly,high,1
20,male,4367.183100610397,daily,medium,1
35,male,7426.195399958367,monthly,high,1
42,female,5283.4338272798095,weekly,medium,1
59,female,9638.659079963389,weekly,low,1
48,male,5786.6356787887435,rarely,low,1
20,female,5384.098232980064,daily,medium,0
57,male,4381.767071594997,rarely,high,1
63,male,5267.0818095645645,weekly,low,1
41,male,4695.060327238913,rarely,high,1
67,male,6416.217353377181,weekly,medium,1
49,male,6913.404633589168,rarely,high,0
64,female,3428.021078984101,monthly,low,1
39,female,2337.534092884444,rarely,high,1
40,female,1327.589253793407,monthly,high,0
19,female,6015.982653825087,monthly,medium,1
44,male,2793.266787652253,daily,medium,0
59,male,694.2188140950338,monthly,medium,1
19,male,5777.157209061928,monthly,low,1
43,male,9985.999034865581,rarely,low,1
34,female,4987.858176920214,weekly,medium,1
57,male,6676.9815489032835,daily,medium,0
50,male,5163.65871709513,monthly,low,0
26,female,4802.2206936177145,daily,low,1
60,female,6838.152965975537,rarely,low,1
65,female,4419.450911622697,monthly,low,0
56,female,5534.784628143806,rarely,medium,0
46,male,5643.395612392027,daily,low,1
59,male,3663.8190927139026,rarely,medium,1
43,female,6984.084699073046,daily,high,1
52,male,4650.080486609183,rarely,high,0
67,male,3488.5096810143104,daily,low,1
42,male,6073.019687140807,weekly,high,1
41,female,3203.0640364179253,rarely,high,0
30,male,5056.362314738257,rarely,high,1
24,female,4981.762006711593,weekly,low,1
53,male,7171.791131663156,weekly,low,1
62,male,5949.396465759905,rarely,high,1
37,male,4949.946082509712,weekly,medium,1
18,female,6635.532598400574,monthly,high,1
25,male,7780.415098034627,daily,low,1
63,female,6115.620612703724,daily,low,1
33,female,5020.705239686761,daily,low,0
31,female,2376.3275352996807,monthly,high,0
29,male,2869.7726738492547,weekly,medium,1
68,male,4389.550591290665,weekly,low,1
40,male,3780.975595681434,rarely,low,1
32,male,4626.057394029108,weekly,high,1
45,female,5113.299849794214,rarely,medium,1
51,female,6059.385508713462,monthly,high,0
19,female,4859.002443881817,daily,low,1
49,male,5973.003287652404,daily,medium,1
40,female,5128.948829620241,daily,medium,1
39,male,1049.0668672922575,weekly,low,0
68,female,3121.3292123624915,rarely,medium,1
42,male,4711.824888556769,rarely,medium,0
39,male,2580.6105143177847,monthly,high,1
39,female,6199.857459992409,weekly,low,0
66,female,8061.501664687395,monthly,low,0
69,female,7437.523703394633,rarely,low,1
59,female,4573.114258139584,rarely,low,1
23,male,7981.452273699904,daily,low,1
32,female,5297.334914404223,weekly,medium,1
60,female,4325.828057763922,rarely,high,0
54,female,3773.1946729181204,daily,low,0
50,male,4395.060627023743,weekly,high,0
25,male,4223.646362917542,monthly,high,0
61,female,5340.832444750976,weekly,medium,1
61,male,5321.147962099729,weekly,low,1
22,female,5006.0920403068285,rarely,medium,0
56,male,5873.8763394927,rarely,low,1
21,male,7381.292549572683,weekly,medium,0
23,male,6899.108270882647,rarely,high,1
62,male,2030.2040631001928,rarely,low,1
49,female,-107.8422698039094,rarely,high,0
69,female,6868.639822478547,daily,high,1
47,female,2266.242603169158,daily,medium,0
64,male,4550.469196214633,weekly,low,0
52,female,2659.773947881281,rarely,high,0
57,female,1396.0391248399606,daily,medium,0
69,female,6082.925456409576,weekly,low,1
33,male,6518.310320605294,rarely,low,0
30,male,3846.979198546561,monthly,high,1
67,male,-182.08458428981976,rarely,low,1
59,female,3907.5111034950346,rarely,high,0
47,female,5783.608010805093,daily,low,1
36,female,2042.1768624517426,weekly,medium,1
34,male,5366.719839558311,weekly,high,1
36,male,4969.380301654009,daily,high,1
45,female,6158.582999202177,rarely,low,0
43,male,5239.160736828307,monthly,low,1
54,male,3053.862118236889,rarely,high,0
43,male,7393.143003328983,rarely,low,0
40,male,4682.94085394606,monthly,medium,0
26,female,4945.390920980136,daily,low,1
29,male,3133.464081853608,weekly,medium,0
18,male,4113.43549761698,daily,medium,1
18,male,3230.394571946198,daily,medium,0
64,male,4654.107880153154,rarely,medium,1
51,female,8423.416960284687,weekly,medium,0
49,female,2256.197714137287,weekly,low,0
65,male,1772.8772042465175,daily,medium,1
42,male,7942.340654987217,monthly,low,1
57,male,4581.352645696268,daily,medium,0
62,male,3661.854522680167,monthly,high,1
