age,gender,income,visit_frequency,satisfaction_level,liked_mcdonalds
18,male,7079.809374792153,weekly,medium,0
33,male,3788.768920526272,daily,high,1
56,female,8652.019427093872,rarely,medium,1
22,male,6355.851742678538,daily,medium,0
39,female,4024.177183708595,weekly,medium,0
46,female,9314.616426531007,rarely,high,0
20,male,3788.5701539933234,rarely,high,1
29,female,6484.190744018614,monthly,medium,0
43,female,5598.585160812984,rarely,low,1
33,female,7603.482578797596,rarely,medium,0
68,female,8123.022393453705,daily,high,0
54,female,5064.008298131534,weekly,medium,1
39,female,3493.164259307633,monthly,high,1
46,male,5919.944285878233,daily,high,1
31,female,3644.5692604957876,rarely,high,0
45,female,9026.774495053247,rarely,medium,1
22,female,5273.0706621654745,monthly,high,0
64,male,4269.356897375783,weekly,high,1
66,female,5369.360611729817,monthly,medium,0
47,male,2305.747420940607,daily,high,0
63,female,3056.771922978697,monthly,medium,1
69,male,7400.827815888851,rarely,high,1
22,male,3686.211442057209,daily,low,1
29,female,2906.1780346361206,rarely,low,0
33,female,6073.305505054573,weekly,high,0
43,male,7371.408309325994,rarely,low,1
43,female,6437.906621330134,rarely,medium,0
65,male,6992.095371611633,monthly,low,1
38,male,3486.4098228610783,rarely,high,1
56,male,2156.3786665163125,daily,high,0
53,male,8002.667303910974,daily,medium,1
50,male,4354.640322315729,weekly,high,1
47,female,4498.333967089905,daily,medium,1
54,male,7656.388283698116,monthly,low,1
40,male,6112.46001880132,weekly,low,1
27,female,5911.775544163215,daily,medium,1
22,male,9330.004689802168,monthly,medium,0
53,female,3712.963539239714,daily,high,1
51,female,6855.6802561624745,daily,low,1
69,female,5114.026249794169,rarely,medium,1
48,male,5537.184557726514,daily,low,1
27,male,8056.936852825063,daily,medium,0
36,male,6015.671512579247,monthly,low,0
49,female,6076.592158099265,monthly,high,1
18,male,7145.014674619604,rarely,low,0
22,female,4270.09454091423,daily,low,1
62,male,3321.580665321987,rarely,low,1
21,female,2910.381611957933,daily,low,1
33,male,1067.2868212479966,weekly,low,1
41,male,9112.414259880645,weekly,high,1
33,male,2793.583268556634,rarely,medium,0
19,female,4557.492752828456,rarely,low,1
66,female,4446.373400222159,rarely,high,0
45,male,5614.813395618202,monthly,low,1
49,male,6631.474425078593,monthly,low,1
44,female,6720.9469767194905,monthly,medium,0
37,female,3833.8451228621234,rarely,low,1
41,female,4665.756572427177,daily,high,1
29,male,5565.1599009766,weekly,high,0
67,female,4502.617747632906,rarely,medium,0
52,male,8214.691152039984,monthly,low,0
50,female,5981.9499032765025,monthly,high,0
50,male,6469.755572099635,rarely,low,0
68,female,6325.7625373348255,rarely,low,0
60,female,7346.94771497065,monthly,low,1
54,female,5362.043117407414,daily,medium,1
29,female,2406.336104088307,monthly,low,1
20,female,5799.3759035052835,monthly,high,1
18,male,3697.286212416342,rarely,low,0
50,female,3942.766636500486,daily,high,0
57,female,6172.728037510186,monthly,low,1
27,female,7476.566142867272,monthly,high,1
60,male,5042.543153472123,weekly,high,0
61,female,5617.666025197927,rarely,low,1
46,male,8404.429889270476,weekly,low,0
30,female,5481.506358977136,weekly,high,1
29,female,10203.36622836079,monthly,medium,1
48,male,6131.019291263088,rarely,low,1
63,female,1478.4744816883644,daily,medium,1
19,male,6506.683242209065,monthly,low,0
68,male,5762.316769765555,daily,low,0
67,female,7579.505508165492,daily,low,0
52,male,6346.362702539916,rarely,low,1
40,female,4723.088032032452,weekly,medium,1
34,female,2551.4035274212683,rarely,low,0
43,male,4581.953485427949,daily,high,0
25,male,3298.9590915813997,monthly,high,1
46,male,3838.9531003905545,daily,medium,1
43,male,6177.156808841219,monthly,low,0
27,female,8339.809008702812,monthly,high,1
43,female,5789.343059645962,rarely,medium,1
51,male,2608.2338759296313,daily,low,1
68,female,5889.205336440282,weekly,high,1
58,female,7393.262973291303,daily,high,0
24,female,3780.4341913612357,daily,medium,0
21,female,4731.965666654165,weekly,low,1
67,male,5029.376389458394,rarely,low,1
62,male,3430.2033738355203,daily,high,1
28,female,6296.560867687718,daily,high,1
46,male,4758.103702784437,monthly,high,1
53,male,5839.0648878140555,daily,low,0
42,male,3225.0156443958,weekly,medium,1
38,female,4125.08339935318,monthly,medium,1
53,female,6444.762715655543,rarely,low,1
27,female,4254.333695816466,monthly,medium,1
54,male,8453.92770246681,weekly,high,1
26,female,4200.7276287707955,weekly,medium,1
41,female,5449.369451503771,monthly,medium,0
52,male,6865.18166374618,rarely,medium,1
66,female,2163.2685341339366,monthly,high,1
52,female,1478.3823760384485,rarely,low,0
65,male,1948.6873708598105,monthly,high,0
53,male,7525.168206854364,weekly,low,1
35,male,3896.2837082151063,daily,low,0
66,female,10116.398571336504,daily,low,1
56,female,3871.504802685223,rarely,medium,1
49,female,5369.1026063940735,rarely,medium,1
41,male,8084.219905135751,rarely,low,0
40,male,9012.185776318245,weekly,low,0
49,female,9123.007153272796,monthly,medium,1
54,female,7416.732461186285,weekly,high,1
29,male,7048.125051622925,daily,low,0
66,male,6185.053898402366,rarely,high,1
30,male,6556.7221523332755,monthly,medium,1
40,male,3897.628567342933,daily,low,0
42,female,3363.602233155386,daily,high,0
52,male,4993.251085178096,daily,high,0
58,female,4659.6307549501435,weekly,high,0
47,female,4093.5439013454497,rarely,medium,1
34,female,6392.774894913431,daily,medium,0
66,male,6910.610417141022,rarely,high,0
37,male,5176.813772583695,weekly,high,1
65,male,7955.060162110523,daily,medium,1
42,male,2716.62177173299,weekly,high,1
39,female,4612.6810814405635,weekly,high,1
30,male,3566.35535879439,rarely,medium,0
36,male,1266.9267658538802,daily,high,0
66,female,4834.638628314601,weekly,high,1
53,male,4756.5049832334325,daily,high,1
29,female,8026.8994864842625,rarely,medium,0
58,female,6261.623369109555,weekly,high,1
36,female,2951.62635134159,rarely,medium,1
29,female,8708.185132668375,daily,medium,1
26,female,7442.067391050706,daily,low,1
24,female,6164.195406937231,rarely,low,1
45,female,4547.0318023003365,monthly,high,1
31,female,3081.1215265530404,weekly,medium,1
48,male,4255.586447857894,daily,low,1
69,male,7177.4972394083725,daily,high,1
36,male,8769.172611869219,weekly,low,1
64,male,8086.487056544378,rarely,low,0
33,female,4022.301156427452,rarely,medium,0
22,male,2760.7651334219777,rarely,medium,1
52,female,5281.772493822408,monthly,low,1
29,male,1463.1212688742967,monthly,low,0
42,male,5646.335428369563,daily,medium,1
69,male,4704.794827402663,rarely,high,1
38,female,4067.9269962635153,weekly,medium,0
53,male,1810.5938654664092,daily,low,0
40,female,6027.200213139433,weekly,high,0
33,female,3934.5983206761775,daily,low,1
56,male,2660.166328579424,monthly,high,0
62,male,-744.5244265632982,daily,low,1
59,male,4944.970189898728,monthly,high,0
56,female,8544.503193339488,daily,high,1
31,male,8322.51842909574,rarely,low,1
48,female,4085.807486827456,weekly,high,0
22,female,3795.575879276439,rarely,medium,1
52,male,5937.548512150048,daily,low,1
40,male,3003.229121623417,daily,medium,0
46,female,5603.583799638932,daily,low,1
60,female,6532.1605567693805,monthly,high,1
28,female,7453.866447768615,weekly,high,1
35,male,4799.691847040094,weekly,high,0
64,female,4592.6524996460685,daily,low,0
29,male,3244.034826486878,daily,medium,1
26,female,3346.23929192028,monthly,medium,0
27,female,4547.042216196946,rarely,low,1
61,male,5734.731013632356,rarely,low,0
34,female,6827.169252466499,weekly,medium,1
55,male,3393.6420986393105,monthly,medium,1
24,male,7985.377137919044,daily,medium,0
63,female,4457.752797914863,weekly,medium,1
30,male,4957.265411303128,monthly,low,1
57,male,3505.5766417043533,rarely,low,1
59,female,151.51947945411666,monthly,high,0
26,male,6768.0907927221,rarely,medium,1
67,male,6473.687794184867,monthly,high,1
44,male,4437.344885763573,weekly,low,1
19,female,5133.981434449744,rarely,low,1
22,male,6031.878435408199,weekly,high,1
46,female,1874.9082862269147,weekly,medium,0
54,female,3941.8946453074104,rarely,medium,0
55,male,6588.529359243654,rarely,medium,1
36,male,2491.421153661501,daily,medium,1
25,male,5587.115864333258,daily,high,1
65,female,2286.83639075319,daily,high,1
62,male,5932.859964867052,weekly,low,0
18,male,4928.717035405033,weekly,medium,1
39,male,1769.736368188981,daily,medium,1
69,male,7329.478708914343,weekly,medium,0
34,male,3530.8168464039018,weekly,high,1
24,female,3379.495125971238,rarely,medium,0
42,female,5401.138394461886,rarely,high,1
62,male,7297.274698857431,weekly,medium,0
21,male,2968.356362043206,daily,medium,0
53,male,5123.359699695943,monthly,low,0
23,male,5857.633000661146,daily,medium,0
48,female,6386.211214526288,monthly,medium,1
36,male,5352.8831105544505,daily,low,1
61,female,4265.944321833355,rarely,high,0
56,female,3344.8195587025607,weekly,high,1
44,male,5172.28776609275,weekly,medium,1
27,female,2855.7219760287862,rarely,high,1
43,female,-842.700966989215,monthly,medium,1
36,female,5873.119608315335,monthly,low,1
56,female,6807.869682172391,monthly,low,1
20,male,274.1351289163231,rarely,medium,0
62,male,2980.538590580125,monthly,low,1
30,female,6238.308522010396,rarely,low,1
67,male,9114.990939423398,daily,medium,1
45,male,5041.587415350816,daily,medium,1
37,male,3543.994117541731,rarely,low,0
45,male,4634.20711779032,weekly,high,1
25,male,7749.75283829637,daily,high,1
58,female,3708.0716417509293,monthly,medium,0
56,male,3401.615986699493,rarely,medium,1
18,male,4034.512955635935,monthly,high,1
20,male,3093.342783482575,monthly,low,1
30,male,5245.340631989591,weekly,high,0
45,female,8249.356916939121,monthly,high,1
66,female,5646.158546232058,weekly,high,1
42,female,4495.292995747424,daily,high,1
50,female,4416.377462168912,rarely,medium,1
55,male,1873.6183826066858,monthly,medium,1
23,female,6766.219554294318,rarely,low,1
61,male,4844.325605974396,monthly,low,1
62,male,4639.040172818749,rarely,low,0
49,male,11386.215135689723,monthly,low,0
62,male,5597.505816731373,monthly,high,1
64,male,3496.4178998096313,monthly,medium,0
38,female,4147.284807588913,monthly,medium,1
33,female,7296.891418393509,monthly,low,1
38,female,5226.540821075529,monthly,low,0
28,female,2123.4440433652667,monthly,high,0
54,male,6838.457869150407,monthly,high,0
53,female,3663.711828922012,monthly,low,1
52,male,8746.59555243509,rarely,medium,0
36,female,7160.096131429297,weekly,medium,1
37,male,4105.356208682498,monthly,medium,0
35,male,7562.032723470225,weekly,low,0
64,female,5135.711021054806,monthly,medium,1
58,male,6705.547350244439,monthly,high,0
66,male,5969.46563458895,rarely,high,1
31,female,3307.286690018253,daily,low,1
32,male,3712.900335365076,daily,high,1
48,female,7059.921635162322,rarely,low,1
18,female,4330.449335786918,weekly,medium,0
20,female,4192.703073516007,daily,medium,0
33,male,3089.754841301294,rarely,medium,1
40,male,5847.198131186922,rarely,high,0
28,male,9125.049838486291,daily,low,0
29,female,2864.9341714914544,weekly,medium,1
27,male,5048.438913345516,rarely,low,0
49,female,7824.441110830859,monthly,medium,1
33,female,4840.71721750857,weekly,high,0
25,male,5904.743592499468,weekly,high,1
55,female,2875.2129437062404,daily,low,1
29,male,5856.614194415297,daily,high,1
41,male,4625.7114699909025,monthly,high,0
45,male,6971.459991359726,rarely,low,1
25,male,7374.772103129502,daily,medium,1
45,male,10179.127284037228,daily,high,1
53,female,6159.266346427152,weekly,low,0
43,female,5651.592633164333,daily,high,1
25,female,5388.768603154672,daily,high,1
67,male,4293.667414378623,daily,high,1
45,male,5676.967686923383,daily,high,1
45,male,4409.197179721941,weekly,low,0
54,female,5336.921952539228,monthly,low,0
58,male,7635.19507121592,monthly,low,1
53,female,2986.9148694407177,rarely,high,1
44,female,7279.757122258091,daily,high,0
34,male,7634.23013467973,weekly,high,1
26,male,4763.862946017843,rarely,low,0
50,female,756.2902019828107,rarely,high,0
37,male,3784.356025811135,monthly,medium,0
30,female,7593.989093122218,weekly,high,1
45,male,4954.2638754022355,weekly,medium,1
65,male,3001.395535410178,weekly,high,0
46,female,3990.450157543565,monthly,low,1
30,male,6681.240053009106,monthly,high,0
63,female,6093.467136402758,monthly,medium,1
52,male,4522.135801660612,monthly,medium,0
23,female,4266.351176370625,monthly,high,1
35,female,4216.483701912356,daily,medium,1
68,male,3155.179631002995,daily,medium,1
22,female,8230.751378938883,weekly,low,0
64,male,4355.35906157732,rarely,high,0
42,male,7434.317041650993,weekly,high,1
19,male,8042.632103844902,rarely,high,1
27,female,6996.621796295921,monthly,medium,0
47,female,4136.759374563903,rarely,high,1
67,male,5807.460180673219,weekly,high,1
62,male,4951.608787218168,weekly,low,1
22,female,3192.5962785397437,rarely,low,1
50,male,5648.718563443206,daily,low,1
18,male,2641.920417680395,monthly,medium,1
35,female,7375.358776923127,monthly,high,1
49,male,4070.7654054032137,weekly,low,1
64,female,5402.3193117456785,daily,low,1
66,male,5566.575743092284,rarely,low,1
28,female,4482.190052591845,monthly,high,1
38,male,6173.38760295055,daily,high,0
43,male,4050.192686754951,monthly,high,1
42,female,6742.594594914488,daily,medium,1
39,male,2308.040639506503,daily,medium,1
44,female,5252.759159092823,weekly,low,1
66,male,8877.85799811657,monthly,high,1
30,female,2999.3373507888505,rarely,low,1
50,female,3644.510058950297,weekly,high,0
51,female,6027.81569931783,weekly,high,1
58,female,5359.163563879196,rarely,high,0
52,male,5701.260198547118,weekly,medium,1
18,male,5978.374260295327,daily,medium,1
38,female,6269.44293712354,daily,high,1
65,female,7219.399683912447,monthly,low,1
23,female,5819.637313857025,monthly,high,1
45,male,4517.484690762915,rarely,high,0
34,male,6345.147402405462,monthly,low,1
22,male,8799.763869790431,daily,high,0
48,male,4734.732507234853,rarely,low,0
22,female,3050.941390658717,rarely,medium,1
55,female,7214.161338573946,monthly,medium,1
20,female,4759.237672092803,daily,low,1
40,male,654.6609079719274,rarely,medium,1
54,male,6694.843354300843,daily,medium,1
54,male,3929.3436280921546,daily,low,1
27,female,4818.933435391678,daily,medium,1
27,female,5663.9606611380295,monthly,high,1
36,male,5380.999359558133,weekly,high,0
34,female,6418.903634278079,weekly,low,0
38,male,4129.027258860313,rarely,medium,0
31,male,6026.2115963521655,daily,high,1
26,female,4480.9066448321655,monthly,high,1
63,male,6477.620961775006,daily,medium,1
18,female,6230.734968026107,daily,medium,1
68,male,3129.1225959108097,monthly,high,1
62,female,7171.964232350065,weekly,high,0
30,female,3928.073109771904,daily,low,0
21,female,6616.11559656229,daily,low,1
18,male,5734.574626802681,weekly,high,1
66,male,8676.367353590245,monthly,low,1
57,female,4553.068035256296,rarely,high,1
49,female,4301.366407763605,weekly,high,1
51,male,4961.160788224534,rarely,low,1
45,male,4393.640434331449,rarely,low,1
48,male,6599.8838038841,weekly,medium,0
25,female,1767.3787831268241,daily,medium,1
56,male,2892.635161707292,rarely,medium,0
43,male,2864.394156841614,rarely,high,1
51,female,6900.615183947151,monthly,low,1
20,male,8421.22674516385,daily,high,1
67,male,4791.101562925057,rarely,low,1
29,male,4662.3565536199785,monthly,high,1
18,female,5140.104326226363,daily,medium,0
61,female,7323.756605216381,weekly,medium,0
22,female,3145.293731618852,weekly,medium,1
47,female,5476.737965469571,monthly,high,1
47,female,6950.39525956486,weekly,low,0
34,female,6002.188339879691,rarely,low,1
65,female,5379.163233197487,daily,medium,1
64,male,7002.092185134283,rarely,medium,1
40,male,-406.4645859984739,rarely,medium,0
32,female,6355.7506390618155,weekly,medium,0
54,male,3691.8486337451523,rarely,low,1
38,male,1338.7342062870862,weekly,high,0
31,female,6022.405199049961,daily,high,0
19,male,7747.317090325916,daily,high,1
28,male,4725.102970744616,rarely,high,1
68,male,6905.749094405877,monthly,medium,1
56,male,8224.55651597729,weekly,medium,0
55,male,7629.828907168095,weekly,medium,1
51,female,8279.929058742786,rarely,high,0
55,female,6484.254982143784,weekly,medium,1
67,female,5150.867277803186,weekly,medium,0
51,male,1796.0683762056628,monthly,low,1
35,female,4507.875023740103,monthly,low,1
47,male,3313.5068093676164,rarely,medium,0
32,male,9341.885434995627,monthly,low,0
44,male,4648.228375135327,rarely,low,0
68,male,5246.4096135689715,daily,medium,1
51,female,6102.970752080935,rarely,medium,0
69,female,5087.204892744908,daily,medium,1
55,male,8390.102080861507,rarely,medium,1
50,female,3754.701276531096,weekly,high,1
41,male,5389.214910474486,monthly,high,1
32,female,3515.0588286039037,daily,medium,1
47,female,2359.9549775585883,rarely,low,0
59,male,3776.4618181894293,monthly,medium,1
68,female,4925.926405903176,rarely,medium,0
34,male,4141.39555096548,monthly,low,1
22,female,3615.1580402522877,monthly,high,1
46,male,2187.3650726563324,rarely,medium,1
21,male,4833.78885474261,daily,medium,0
27,female,1990.5592519379957,daily,high,0
34,female,6520.111927379205,weekly,high,0
27,male,5164.879505869007,monthly,low,0
34,female,2084.8970010701387,weekly,high,1
37,female,4381.581845900273,weekly,high,1
41,male,3495.6871888188334,rarely,high,0
22,male,5638.349020838361,rarely,low,1
51,female,7680.900892046289,rarely,high,1
23,male,1249.655060708511,monthly,high,1
19,male,5230.052158294834,rarely,low,1
30,male,4679.73440886672,rarely,high,1
60,female,6342.680152900932,monthly,high,1
60,female,5426.393256475379,monthly,low,1
65,male,3496.0613365223617,daily,medium,1
28,female,4361.892128666764,rarely,low,1
68,male,3407.948286393022,rarely,high,1
64,female,7152.014277197197,rarely,high,0
40,male,5042.623297343885,daily,high,1
33,male,8802.381371506015,rarely,low,1
48,female,4878.678372370759,daily,high,0
28,male,3583.186466179074,weekly,high,1
33,female,1972.5712147743457,daily,low,1
25,female,1393.72064748811,weekly,medium,0
21,male,1831.7281139890206,rarely,medium,1
57,male,5534.253302022967,weekly,high,0
21,female,6017.450046459868,daily,low,0
42,male,1837.618595935733,monthly,high,0
20,male,6790.076628152231,weekly,low,1
49,male,4033.877896633121,weekly,low,1
20,male,5293.586023971098,rarely,medium,1
44,male,8224.441256510849,daily,medium,1
46,female,6793.678631731063,weekly,low,1
49,female,4462.938704188336,weekly,high,1
67,male,3217.6155491694253,weekly,medium,1
68,male,696.3691973413897,weekly,high,1
36,male,3561.6933615151597,monthly,medium,1
38,female,4577.739522344611,daily,medium,1
22,male,3025.640945697632,rarely,high,0
35,female,4737.48606581539,rarely,medium,1
45,female,5153.703765917537,monthly,medium,1
59,female,4550.288036383843,daily,high,0
39,male,3699.9948383530805,weekly,medium,1
38,female,5337.309343933455,monthly,medium,1
23,male,5883.881299138819,daily,medium,1
18,female,2819.201845114308,weekly,high,0
22,male,7821.8647594925405,monthly,low,1
58,female,4802.823735431477,daily,high,1
29,male,5037.699245889696,rarely,low,1
43,female,6416.428846513114,rarely,medium,0
63,male,5466.432262527003,daily,low,1
51,male,6906.27326782649,rarely,high,1
66,male,5574.248330403649,daily,high,0
31,male,3775.125250719124,weekly,medium,1
43,female,5723.007050412203,daily,low,0
62,female,2712.5475853586763,weekly,medium,1
44,male,5217.119411553046,monthly,medium,0
26,female,4933.540018711078,daily,high,1
43,male,4583.766285454921,monthly,low,0
64,male,4742.924977122138,rarely,low,0
39,female,1236.301909004722,weekly,low,1
64,male,3902.550184518077,daily,low,1
47,male,5185.68980228223,monthly,medium,1
60,female,5319.712783994801,weekly,medium,1
65,male,2944.6497181480836,weekly,high,1
34,male,7531.4156817294015,rarely,medium,1
43,male,3267.6503035709984,rarely,medium,1
53,male,6938.914401053474,weekly,high,1
18,female,5854.38872374337,weekly,high,1
25,female,3707.5453803123937,daily,high,0
66,female,8550.621785219024,weekly,medium,1
52,male,2612.72633648704,daily,medium,1
69,male,6838.308347220003,weekly,high,1
32,female,7001.164636085957,rarely,high,1
64,male,3658.7595818467103,daily,high,1
39,male,7784.930600128658,monthly,medium,1
31,male,4499.906970802094,rarely,medium,1
43,male,5577.387258559714,daily,low,0
45,female,5520.643677542442,daily,medium,1
40,female,4731.382517058904,monthly,medium,0
31,female,6621.616546319564,daily,medium,0
41,male,6586.977441104425,weekly,high,0
19,female,1502.9360535236383,monthly,medium,0
62,female,7608.680485756306,rarely,high,1
43,male,1675.0160239286515,rarely,low,1
31,male,7065.092408683315,weekly,low,0
68,female,7253.410273655167,rarely,high,1
24,female,2818.0671395696036,daily,high,1
20,female,4178.37142409083,daily,high,0
64,female,2788.5906630281283,weekly,medium,0
40,male,4570.157939422529,rarely,low,0
63,female,4383.931431628517,rarely,high,0
60,female,6559.32106453868,weekly,medium,0
64,male,7620.6174922392165,monthly,low,1
62,female,7791.367621579912,rarely,medium,0
35,male,3875.663946843396,monthly,low,1
55,male,4581.556252510944,rarely,medium,1
